Designator,Footprint,Quantity,Value,LCSC Part #
BT1,JST_PH_S2B-PH-K_1x02_P2.00mm_Horizontal,1,Battery_Cell,
"C1, C3",0603,2,10uf,
"C10, C11, C9",0603,3,4.7uF,
"C12, C4",0603,2,100nf,
"C2, C7, C8",0603,3,22uf,
"C5, C6",0603,2,22pf,
"D1, D2, D3",0603,3,LED,
J1,PinSocket_1x06_P2.54mm_Vertical,1,USB to TTL,
J2,USB_C_Receptacle_GCT_USB4135-GF-A_6P_TopMnt_Horizontal,1,USB_C_Receptacle_PowerOnly_6P,
L1,IND_XEL5030_3.1_COC,1,1uH,
OL1,OLED_128x64,1,OLED,
"R1, R2",0603,2,330,
R3,0603,1,732k,
R4,0603,1,100k,
"R5, R6",0603,2,5.1k,
R7,0603,1,470,
R8,0603,1,2k,
"SW1, SW2",SW_PUSH_6mm_H8.5mm,2,Switch,
SW3,SW_MINI-SPDT-SW,1,SW_Push_SPDT,
U1,TQFP-32_7x7mm_P0.8mm,1,ATmega328P-A,
U2,Texas_RWU0007A_VQFN-7_2x2mm_P0.5mm,1,TPS61022,
U3,SOT-23-5,1,MCP73831-2-OT,
U4,MODULE_GY-521,1,GY-521,
Y1,Crystal_HC49-4H_Vertical,1,Crystal,
